Changing Variable,mean_neg_dwell_time,mean_pos_dwell_time,pos_time_fraction,neg_time_fraction
28,2.5041666666668134,1.6629166666671145,0.3990600939906515,0.6009399060093485
29,1.9755555555558444,1.7285185185187577,0.4666533346665314,0.5333466653334686
30,2.97045454545502,1.5069565217392962,0.34656534346564216,0.6534346565343578
31,2.210370370370725,1.4937037037038772,0.40325967403258606,0.596740325967414
32,1.8510344827588947,1.5443333333335438,0.46325367463253386,0.5367463253674661
33,1.583030303030493,1.405000000000235,0.4776522347765341,0.5223477652234658
34,1.917037037037254,1.723214285714586,0.4824517548245328,0.5175482451754673
35,1.3192307692309766,1.2451282051283634,0.48555144485550694,0.5144485551444931
36,1.6917241379312071,1.698333333333642,0.5094490550945104,0.49055094490548956
37,1.4063888888890277,1.371666666666924,0.49375062493752847,0.5062493750624716
38,1.474166666666934,1.3038888888890177,0.4693530646935101,0.5306469353064899
39,1.6532352941179251,1.2514285714287086,0.4379562043795476,0.5620437956204524
